# t[days] ztfg ztfr ztfi 
0.500 -13.905 -14.428 -14.477 
1.000 -13.815 -14.556 -14.800 
1.500 -13.658 -14.436 -14.804 
2.000 -13.436 -14.270 -14.679 
2.500 -13.187 -14.088 -14.516 
3.000 -12.963 -13.891 -14.346 
3.500 -12.721 -13.693 -14.186 
4.000 -12.504 -13.492 -14.020 
4.500 -12.287 -13.314 -13.851 
5.000 -12.086 -13.149 -13.688 
5.500 -11.888 -12.989 -13.543 
6.000 -11.724 -12.832 -13.400 
6.500 -11.545 -12.683 -13.276 
7.000 -11.384 -12.546 -13.138 
7.500 -11.224 -12.404 -13.016 
8.000 -11.064 -12.278 -12.899 
8.500 -10.915 -12.149 -12.786 
9.000 -10.768 -12.031 -12.684 
9.500 -10.614 -11.915 -12.573 
10.000 -10.477 -11.794 -12.468 
10.500 -10.348 -11.684 -12.363 
11.000 -10.203 -11.568 -12.272 
11.500 -10.066 -11.471 -12.175 
12.000 -9.933 -11.369 -12.077 
12.500 -9.794 -11.255 -11.983 
13.000 -9.658 -11.154 -11.896 
13.500 -9.518 -11.045 -11.809 
14.000 -9.402 -10.939 -11.712 
14.500 -9.266 -10.819 -11.598 
15.000 -9.106 -10.681 -11.475 
