# t[days] ztfg ztfr ztfi 
0.500 -13.018 -13.327 -13.499 
1.000 -13.280 -13.908 -14.309 
1.500 -13.355 -14.098 -14.570 
2.000 -13.272 -14.132 -14.660 
2.500 -13.132 -14.073 -14.638 
3.000 -12.934 -13.973 -14.574 
3.500 -12.763 -13.870 -14.501 
4.000 -12.553 -13.747 -14.398 
4.500 -12.363 -13.600 -14.279 
5.000 -12.154 -13.460 -14.166 
5.500 -11.951 -13.312 -14.048 
6.000 -11.755 -13.171 -13.940 
6.500 -11.586 -13.027 -13.814 
7.000 -11.385 -12.884 -13.689 
7.500 -11.208 -12.741 -13.580 
8.000 -11.005 -12.610 -13.464 
8.500 -10.846 -12.475 -13.348 
9.000 -10.671 -12.346 -13.229 
9.500 -10.503 -12.206 -13.127 
10.000 -10.315 -12.078 -13.012 
10.500 -10.200 -11.954 -12.920 
11.000 -10.001 -11.830 -12.811 
11.500 -9.858 -11.693 -12.708 
12.000 -9.714 -11.598 -12.615 
12.500 -9.552 -11.458 -12.510 
13.000 -9.426 -11.340 -12.405 
13.500 -9.238 -11.218 -12.301 
14.000 -9.075 -11.079 -12.185 
14.500 -8.892 -10.944 -12.065 
15.000 -8.691 -10.765 -11.901 
