# t[days] ztfg ztfr ztfi 
0.500 -13.195 -14.348 -15.114 
1.000 -11.376 -12.992 -13.971 
1.500 -10.401 -12.223 -13.285 
2.000 -9.523 -11.539 -12.662 
2.500 -8.745 -10.906 -12.096 
3.000 -7.921 -10.286 -11.584 
3.500 -7.090 -9.688 -11.053 
4.000 -6.467 -9.160 -10.585 
4.500 -5.713 -8.625 -10.173 
5.000 -5.163 -8.060 -9.714 
5.500 -4.316 -7.576 -9.303 
6.000 -3.923 -7.148 -8.943 
6.500 -3.064 -6.647 -8.568 
7.000 -2.531 -6.221 -8.243 
7.500 -2.306 -5.822 -7.855 
8.000 -1.793 -5.438 -7.553 
8.500 -1.291 -5.051 -7.260 
9.000 -0.836 -4.685 -6.901 
9.500 0.163 -4.323 -6.539 
10.000 0.791 -3.938 -6.322 
10.500 1.294 -3.605 -6.024 
11.000 0.533 -3.358 -5.766 
11.500 0.466 -3.082 -5.460 
12.000 0.478 -2.504 -5.151 
12.500 2.599 -2.014 -4.911 
13.000 2.850 -1.983 -4.636 
13.500 nan -1.550 -4.464 
14.000 1.862 -0.532 -4.123 
14.500 nan -0.784 -4.121 
15.000 nan -1.244 -3.696 
