# t[days] ztfg ztfr ztfi 
0.500 -15.294 -16.320 -16.498 
1.000 -13.669 -15.159 -15.716 
1.500 -12.961 -14.409 -15.018 
2.000 -12.310 -13.799 -14.429 
2.500 -11.604 -13.212 -13.899 
3.000 -10.862 -12.614 -13.397 
3.500 -10.088 -12.028 -12.915 
4.000 -9.341 -11.478 -12.433 
4.500 -8.646 -10.909 -12.006 
5.000 -8.008 -10.382 -11.574 
5.500 -7.257 -9.860 -11.148 
6.000 -6.706 -9.363 -10.767 
6.500 -6.127 -8.893 -10.390 
7.000 -5.553 -8.448 -10.022 
7.500 -5.082 -8.060 -9.683 
8.000 -4.388 -7.648 -9.306 
8.500 -3.980 -7.292 -9.049 
9.000 -3.292 -6.915 -8.689 
9.500 -3.157 -6.511 -8.379 
10.000 -3.082 -6.086 -8.065 
10.500 -1.828 -5.878 -7.802 
11.000 -1.562 -5.378 -7.446 
11.500 -0.680 -5.014 -7.214 
12.000 -0.071 -4.765 -6.920 
12.500 -0.267 -4.382 -6.665 
13.000 -0.318 -4.123 -6.435 
13.500 -0.261 -3.845 -6.143 
14.000 0.111 -3.676 -5.839 
14.500 2.138 -2.761 -5.687 
15.000 nan -3.220 -5.333 
