# t[days] ztfg ztfr ztfi 
0.500 -13.749 -14.809 -15.444 
1.000 -12.115 -13.548 -14.395 
1.500 -11.259 -12.918 -13.863 
2.000 -10.430 -12.333 -13.349 
2.500 -9.713 -11.775 -12.866 
3.000 -8.940 -11.216 -12.377 
3.500 -8.238 -10.651 -11.915 
4.000 -7.498 -10.107 -11.486 
4.500 -6.807 -9.598 -11.056 
5.000 -6.187 -9.076 -10.634 
5.500 -5.396 -8.591 -10.220 
6.000 -5.052 -8.166 -9.837 
6.500 -4.221 -7.752 -9.472 
7.000 -3.621 -7.213 -9.103 
7.500 -3.437 -6.831 -8.850 
8.000 -3.295 -6.548 -8.506 
8.500 -2.219 -6.102 -8.199 
9.000 -2.227 -5.688 -7.865 
9.500 -0.663 -5.401 -7.576 
10.000 -1.102 -5.047 -7.315 
10.500 -0.227 -4.921 -7.097 
11.000 -0.103 -4.413 -6.754 
11.500 2.802 -4.137 -6.516 
12.000 0.196 -3.733 -6.116 
12.500 4.354 -3.367 -6.002 
13.000 -0.327 -3.079 -5.695 
13.500 4.256 -3.077 -5.704 
14.000 nan -2.578 -5.223 
14.500 7.391 -2.001 -4.934 
15.000 0.640 -1.988 -4.544 
