# t[days] ztfg ztfr ztfi 
0.500 -12.994 -13.627 -13.996 
1.000 -13.045 -13.683 -14.129 
1.500 -13.051 -13.756 -14.240 
2.000 -12.933 -13.713 -14.199 
2.500 -12.744 -13.597 -14.107 
3.000 -12.534 -13.458 -13.984 
3.500 -12.332 -13.320 -13.850 
4.000 -12.133 -13.157 -13.717 
4.500 -11.946 -13.010 -13.578 
5.000 -11.758 -12.854 -13.434 
5.500 -11.581 -12.727 -13.310 
6.000 -11.421 -12.592 -13.191 
6.500 -11.257 -12.454 -13.071 
7.000 -11.105 -12.335 -12.950 
7.500 -10.941 -12.215 -12.845 
8.000 -10.803 -12.084 -12.737 
8.500 -10.677 -11.983 -12.631 
9.000 -10.530 -11.856 -12.529 
9.500 -10.389 -11.758 -12.430 
10.000 -10.261 -11.652 -12.337 
10.500 -10.121 -11.553 -12.242 
11.000 -9.977 -11.450 -12.158 
11.500 -9.855 -11.345 -12.065 
12.000 -9.719 -11.246 -11.976 
12.500 -9.603 -11.138 -11.896 
13.000 -9.456 -11.051 -11.801 
13.500 -9.333 -10.938 -11.720 
14.000 -9.200 -10.828 -11.612 
14.500 -9.032 -10.707 -11.508 
15.000 -8.876 -10.564 -11.364 
