# t[days] ztfg ztfr ztfi 
0.500 -14.625 -15.056 -15.122 
1.000 -13.997 -14.951 -15.278 
1.500 -13.603 -14.735 -15.211 
2.000 -13.206 -14.446 -15.037 
2.500 -12.800 -14.161 -14.830 
3.000 -12.468 -13.895 -14.620 
3.500 -12.109 -13.610 -14.401 
4.000 -11.792 -13.345 -14.180 
4.500 -11.475 -13.088 -13.961 
5.000 -11.181 -12.849 -13.760 
5.500 -10.906 -12.607 -13.554 
6.000 -10.618 -12.383 -13.363 
6.500 -10.350 -12.167 -13.178 
7.000 -10.101 -11.950 -13.009 
7.500 -9.828 -11.744 -12.828 
8.000 -9.589 -11.534 -12.678 
8.500 -9.307 -11.336 -12.498 
9.000 -9.073 -11.156 -12.348 
9.500 -8.803 -10.962 -12.188 
10.000 -8.523 -10.771 -12.018 
10.500 -8.346 -10.588 -11.882 
11.000 -8.125 -10.405 -11.721 
11.500 -7.868 -10.202 -11.562 
12.000 -7.598 -10.033 -11.420 
12.500 -7.407 -9.856 -11.278 
13.000 -7.085 -9.674 -11.119 
13.500 -6.941 -9.513 -10.981 
14.000 -6.769 -9.344 -10.847 
14.500 -6.435 -9.145 -10.679 
15.000 -6.195 -8.941 -10.493 
