# t[days] ztfg ztfr ztfi 
0.500 -12.492 -13.074 -13.454 
1.000 -12.795 -13.331 -13.765 
1.500 -12.967 -13.526 -13.948 
2.000 -12.973 -13.586 -13.988 
2.500 -12.903 -13.558 -13.956 
3.000 -12.779 -13.476 -13.872 
3.500 -12.651 -13.384 -13.782 
4.000 -12.529 -13.273 -13.669 
4.500 -12.378 -13.164 -13.579 
5.000 -12.245 -13.039 -13.466 
5.500 -12.090 -12.923 -13.353 
6.000 -11.971 -12.825 -13.251 
6.500 -11.842 -12.707 -13.157 
7.000 -11.707 -12.604 -13.050 
7.500 -11.580 -12.515 -12.967 
8.000 -11.479 -12.415 -12.870 
8.500 -11.364 -12.318 -12.784 
9.000 -11.256 -12.226 -12.712 
9.500 -11.150 -12.146 -12.618 
10.000 -11.046 -12.058 -12.547 
10.500 -10.939 -11.977 -12.471 
11.000 -10.854 -11.905 -12.388 
11.500 -10.756 -11.826 -12.327 
12.000 -10.664 -11.739 -12.252 
12.500 -10.570 -11.672 -12.196 
13.000 -10.470 -11.599 -12.121 
13.500 -10.366 -11.517 -12.058 
14.000 -10.273 -11.436 -11.981 
14.500 -10.170 -11.331 -11.875 
15.000 -10.040 -11.217 -11.759 
