# t[days] ztfg ztfr ztfi 
0.500 -12.413 -13.180 -13.753 
1.000 -12.765 -13.483 -13.955 
1.500 -12.867 -13.521 -13.930 
2.000 -12.758 -13.430 -13.799 
2.500 -12.585 -13.269 -13.616 
3.000 -12.374 -13.085 -13.446 
3.500 -12.161 -12.908 -13.259 
4.000 -11.957 -12.724 -13.083 
4.500 -11.769 -12.554 -12.923 
5.000 -11.587 -12.399 -12.778 
5.500 -11.406 -12.247 -12.628 
6.000 -11.236 -12.109 -12.510 
6.500 -11.085 -11.976 -12.387 
7.000 -10.936 -11.857 -12.278 
7.500 -10.789 -11.736 -12.169 
8.000 -10.654 -11.631 -12.073 
8.500 -10.526 -11.524 -11.985 
9.000 -10.404 -11.421 -11.897 
9.500 -10.270 -11.316 -11.811 
10.000 -10.156 -11.229 -11.729 
10.500 -10.037 -11.131 -11.651 
11.000 -9.923 -11.048 -11.572 
11.500 -9.807 -10.962 -11.506 
12.000 -9.710 -10.879 -11.431 
12.500 -9.599 -10.796 -11.364 
13.000 -9.489 -10.714 -11.303 
13.500 -9.381 -10.634 -11.228 
14.000 -9.283 -10.543 -11.159 
14.500 -9.148 -10.453 -11.066 
15.000 -9.019 -10.322 -10.946 
