# t[days] ztfg ztfr ztfi 
0.500 -14.152 -14.281 -13.772 
1.000 -14.442 -14.920 -14.639 
1.500 -14.451 -14.967 -14.776 
2.000 -14.305 -14.848 -14.736 
2.500 -14.125 -14.692 -14.634 
3.000 -13.929 -14.518 -14.503 
3.500 -13.745 -14.349 -14.362 
4.000 -13.584 -14.192 -14.236 
4.500 -13.424 -14.056 -14.120 
5.000 -13.283 -13.925 -14.004 
5.500 -13.150 -13.809 -13.912 
6.000 -13.025 -13.702 -13.823 
6.500 -12.911 -13.596 -13.733 
7.000 -12.799 -13.502 -13.641 
7.500 -12.700 -13.410 -13.567 
8.000 -12.594 -13.327 -13.493 
8.500 -12.502 -13.246 -13.414 
9.000 -12.408 -13.162 -13.343 
9.500 -12.319 -13.087 -13.273 
10.000 -12.224 -13.026 -13.208 
10.500 -12.149 -12.949 -13.147 
11.000 -12.058 -12.880 -13.082 
11.500 -11.975 -12.814 -13.024 
12.000 -11.889 -12.746 -12.972 
12.500 -11.813 -12.685 -12.913 
13.000 -11.728 -12.624 -12.864 
13.500 -11.649 -12.555 -12.802 
14.000 -11.557 -12.496 -12.755 
14.500 -11.460 -12.422 -12.692 
15.000 -11.329 -12.279 -12.537 
