# t[days] ztfg ztfr ztfi 
0.500 -13.575 -14.650 -15.399 
1.000 -11.815 -13.517 -14.505 
1.500 -10.931 -12.845 -13.988 
2.000 -9.925 -12.195 -13.500 
2.500 -9.129 -11.612 -12.994 
3.000 -8.458 -11.067 -12.511 
3.500 -7.758 -10.499 -12.057 
4.000 -6.878 -9.954 -11.623 
4.500 -6.415 -9.477 -11.169 
5.000 -5.745 -9.015 -10.811 
5.500 -5.281 -8.528 -10.398 
6.000 -4.744 -8.148 -10.050 
6.500 -4.088 -7.685 -9.689 
7.000 -3.867 -7.244 -9.326 
7.500 -3.401 -6.909 -8.996 
8.000 -2.302 -6.497 -8.727 
8.500 -1.838 -6.166 -8.414 
9.000 -1.507 -5.665 -8.099 
9.500 -0.924 -5.456 -7.883 
10.000 -0.592 -4.996 -7.537 
10.500 -0.296 -4.729 -7.250 
11.000 0.185 -4.439 -7.035 
11.500 -0.333 -4.331 -6.761 
12.000 5.170 -3.906 -6.501 
12.500 2.433 -3.607 -6.152 
13.000 1.233 -3.110 -5.967 
13.500 1.708 -2.833 -5.733 
14.000 nan -2.327 -5.380 
14.500 nan -1.913 -5.214 
15.000 4.984 -2.279 -4.927 
