# t[days] ztfg ztfr ztfi 
0.500 -15.673 -16.735 -16.892 
1.000 -14.078 -15.652 -16.295 
1.500 -13.378 -14.889 -15.596 
2.000 -12.780 -14.269 -15.011 
2.500 -12.090 -13.713 -14.464 
3.000 -11.332 -13.118 -13.971 
3.500 -10.637 -12.557 -13.477 
4.000 -9.921 -11.995 -13.017 
4.500 -9.228 -11.427 -12.583 
5.000 -8.538 -10.922 -12.148 
5.500 -7.977 -10.430 -11.748 
6.000 -7.324 -9.980 -11.354 
6.500 -6.558 -9.561 -11.003 
7.000 -6.272 -9.099 -10.653 
7.500 -5.611 -8.675 -10.331 
8.000 -5.005 -8.212 -9.996 
8.500 -4.607 -7.875 -9.643 
9.000 -3.987 -7.411 -9.364 
9.500 -4.084 -7.109 -9.020 
10.000 -3.361 -6.759 -8.724 
10.500 -2.957 -6.378 -8.449 
11.000 -1.546 -6.106 -8.219 
11.500 -1.898 -5.920 -7.755 
12.000 -1.302 -5.393 -7.639 
12.500 -1.423 -5.045 -7.294 
13.000 -1.350 -4.843 -7.128 
13.500 -0.928 -4.485 -6.762 
14.000 -0.259 -4.249 -6.560 
14.500 nan -3.706 -6.364 
15.000 nan -3.272 -6.036 
