# t[days] ztfg ztfr ztfi 
0.500 -13.302 -14.354 -14.997 
1.000 -11.340 -12.921 -13.796 
1.500 -10.304 -12.059 -13.043 
2.000 -9.426 -11.306 -12.387 
2.500 -8.539 -10.627 -11.785 
3.000 -7.732 -9.960 -11.235 
3.500 -6.904 -9.344 -10.713 
4.000 -6.185 -8.749 -10.212 
4.500 -5.448 -8.170 -9.739 
5.000 -4.792 -7.625 -9.286 
5.500 -4.209 -7.101 -8.849 
6.000 -3.416 -6.650 -8.481 
6.500 -2.930 -6.218 -8.086 
7.000 -2.220 -5.758 -7.733 
7.500 -2.128 -5.289 -7.411 
8.000 -1.336 -4.942 -7.060 
8.500 -0.194 -4.556 -6.710 
9.000 -0.517 -4.298 -6.384 
9.500 0.462 -3.745 -6.046 
10.000 0.572 -3.644 -5.765 
10.500 2.430 -3.096 -5.462 
11.000 3.328 -2.685 -5.250 
11.500 1.918 -2.087 -4.902 
12.000 3.881 -1.918 -4.624 
12.500 3.541 -1.710 -4.479 
13.000 nan -1.144 -4.174 
13.500 2.549 -0.934 -3.912 
14.000 2.557 -0.423 -3.468 
14.500 nan -0.654 -3.263 
15.000 nan -0.264 -3.046 
