# t[days] ztfg ztfr ztfi 
0.500 -12.581 -13.272 -13.830 
1.000 -12.945 -13.639 -14.126 
1.500 -13.075 -13.775 -14.218 
2.000 -13.046 -13.771 -14.189 
2.500 -12.921 -13.670 -14.090 
3.000 -12.780 -13.552 -13.954 
3.500 -12.593 -13.404 -13.811 
4.000 -12.411 -13.251 -13.675 
4.500 -12.231 -13.102 -13.541 
5.000 -12.038 -12.948 -13.397 
5.500 -11.870 -12.803 -13.267 
6.000 -11.702 -12.667 -13.141 
6.500 -11.520 -12.532 -13.012 
7.000 -11.368 -12.397 -12.907 
7.500 -11.202 -12.274 -12.791 
8.000 -11.059 -12.154 -12.682 
8.500 -10.910 -12.031 -12.580 
9.000 -10.768 -11.921 -12.474 
9.500 -10.619 -11.810 -12.387 
10.000 -10.491 -11.708 -12.297 
10.500 -10.355 -11.606 -12.211 
11.000 -10.240 -11.507 -12.131 
11.500 -10.115 -11.401 -12.042 
12.000 -9.981 -11.312 -11.972 
12.500 -9.852 -11.223 -11.883 
13.000 -9.728 -11.130 -11.814 
13.500 -9.621 -11.034 -11.737 
14.000 -9.487 -10.948 -11.661 
14.500 -9.353 -10.837 -11.567 
15.000 -9.195 -10.695 -11.446 
