# t[days] ztfg ztfr ztfi 
0.500 -12.983 -13.489 -13.709 
1.000 -12.944 -13.465 -13.702 
1.500 -12.721 -13.233 -13.447 
2.000 -12.434 -12.932 -13.151 
2.500 -12.144 -12.653 -12.866 
3.000 -11.876 -12.412 -12.614 
3.500 -11.640 -12.180 -12.401 
4.000 -11.434 -12.000 -12.216 
4.500 -11.261 -11.838 -12.057 
5.000 -11.073 -11.689 -11.916 
5.500 -10.924 -11.550 -11.792 
6.000 -10.773 -11.429 -11.680 
6.500 -10.642 -11.323 -11.576 
7.000 -10.511 -11.211 -11.482 
7.500 -10.398 -11.112 -11.388 
8.000 -10.267 -11.015 -11.310 
8.500 -10.157 -10.917 -11.231 
9.000 -10.041 -10.838 -11.151 
9.500 -9.929 -10.747 -11.072 
10.000 -9.825 -10.657 -10.999 
10.500 -9.721 -10.573 -10.920 
11.000 -9.614 -10.491 -10.848 
11.500 -9.521 -10.411 -10.781 
12.000 -9.421 -10.333 -10.711 
12.500 -9.318 -10.267 -10.657 
13.000 -9.227 -10.195 -10.595 
13.500 -9.137 -10.126 -10.536 
14.000 -9.053 -10.047 -10.475 
14.500 -8.942 -9.972 -10.413 
15.000 -8.830 -9.867 -10.301 
