# t[days] ztfg ztfr ztfi 
0.500 -14.248 -14.987 -15.136 
1.000 -13.619 -14.437 -14.666 
1.500 -13.235 -14.058 -14.383 
2.000 -12.862 -13.765 -14.113 
2.500 -12.528 -13.492 -13.872 
3.000 -12.223 -13.245 -13.653 
3.500 -11.962 -13.028 -13.446 
4.000 -11.690 -12.821 -13.265 
4.500 -11.434 -12.640 -13.110 
5.000 -11.197 -12.460 -12.935 
5.500 -10.921 -12.278 -12.774 
6.000 -10.688 -12.070 -12.616 
6.500 -10.453 -11.912 -12.469 
7.000 -10.191 -11.718 -12.327 
7.500 -9.937 -11.534 -12.163 
8.000 -9.708 -11.338 -12.010 
8.500 -9.443 -11.175 -11.862 
9.000 -9.192 -10.988 -11.722 
9.500 -8.972 -10.798 -11.565 
10.000 -8.707 -10.617 -11.419 
10.500 -8.479 -10.431 -11.268 
11.000 -8.232 -10.277 -11.125 
11.500 -7.990 -10.069 -10.971 
12.000 -7.778 -9.910 -10.842 
12.500 -7.525 -9.716 -10.696 
13.000 -7.307 -9.537 -10.554 
13.500 -7.101 -9.389 -10.408 
14.000 -6.813 -9.209 -10.269 
14.500 -6.627 -9.058 -10.123 
15.000 -6.348 -8.857 -9.947 
