# t[days] ztfg ztfr ztfi 
0.500 -15.267 -15.533 -15.090 
1.000 -15.090 -15.769 -15.679 
1.500 -14.812 -15.592 -15.640 
2.000 -14.490 -15.317 -15.456 
2.500 -14.187 -15.051 -15.250 
3.000 -13.901 -14.793 -15.041 
3.500 -13.656 -14.574 -14.861 
4.000 -13.430 -14.367 -14.701 
4.500 -13.230 -14.186 -14.548 
5.000 -13.043 -14.016 -14.397 
5.500 -12.868 -13.862 -14.259 
6.000 -12.695 -13.709 -14.128 
6.500 -12.539 -13.565 -14.000 
7.000 -12.376 -13.431 -13.883 
7.500 -12.233 -13.299 -13.760 
8.000 -12.089 -13.182 -13.655 
8.500 -11.954 -13.060 -13.541 
9.000 -11.816 -12.943 -13.450 
9.500 -11.680 -12.836 -13.353 
10.000 -11.549 -12.729 -13.256 
10.500 -11.419 -12.622 -13.162 
11.000 -11.284 -12.518 -13.077 
11.500 -11.152 -12.420 -12.993 
12.000 -11.029 -12.319 -12.913 
12.500 -10.902 -12.223 -12.829 
13.000 -10.784 -12.123 -12.758 
13.500 -10.654 -12.029 -12.684 
14.000 -10.531 -11.937 -12.605 
14.500 -10.396 -11.842 -12.535 
15.000 -10.231 -11.661 -12.380 
