# t[days] ztfg ztfr ztfi 
0.500 -14.968 -15.152 -14.961 
1.000 -14.475 -14.997 -15.003 
1.500 -14.026 -14.674 -14.771 
2.000 -13.620 -14.351 -14.496 
2.500 -13.257 -14.047 -14.237 
3.000 -12.941 -13.781 -14.015 
3.500 -12.663 -13.546 -13.816 
4.000 -12.417 -13.335 -13.641 
4.500 -12.195 -13.147 -13.494 
5.000 -11.989 -12.972 -13.356 
5.500 -11.797 -12.814 -13.218 
6.000 -11.615 -12.665 -13.094 
6.500 -11.440 -12.516 -12.962 
7.000 -11.276 -12.375 -12.840 
7.500 -11.113 -12.237 -12.717 
8.000 -10.958 -12.108 -12.602 
8.500 -10.805 -11.976 -12.480 
9.000 -10.652 -11.852 -12.369 
9.500 -10.519 -11.725 -12.263 
10.000 -10.372 -11.613 -12.164 
10.500 -10.233 -11.503 -12.076 
11.000 -10.098 -11.392 -11.986 
11.500 -9.962 -11.290 -11.908 
12.000 -9.828 -11.181 -11.825 
12.500 -9.701 -11.082 -11.753 
13.000 -9.562 -10.992 -11.688 
13.500 -9.444 -10.888 -11.622 
14.000 -9.319 -10.794 -11.556 
14.500 -9.184 -10.712 -11.493 
15.000 -8.999 -10.529 -11.330 
