# t[days] ztfg ztfr ztfi 
0.500 -13.300 -14.138 -14.757 
1.000 -12.909 -13.915 -14.599 
1.500 -12.616 -13.777 -14.490 
2.000 -12.221 -13.541 -14.302 
2.500 -11.844 -13.278 -14.080 
3.000 -11.487 -13.019 -13.855 
3.500 -11.113 -12.743 -13.634 
4.000 -10.814 -12.473 -13.404 
4.500 -10.477 -12.243 -13.204 
5.000 -10.156 -12.003 -12.980 
5.500 -9.840 -11.764 -12.776 
6.000 -9.576 -11.554 -12.604 
6.500 -9.278 -11.316 -12.415 
7.000 -9.021 -11.104 -12.227 
7.500 -8.748 -10.888 -12.039 
8.000 -8.506 -10.700 -11.874 
8.500 -8.249 -10.490 -11.716 
9.000 -7.949 -10.309 -11.538 
9.500 -7.720 -10.106 -11.372 
10.000 -7.456 -9.935 -11.224 
10.500 -7.204 -9.730 -11.064 
11.000 -6.964 -9.543 -10.901 
11.500 -6.743 -9.373 -10.771 
12.000 -6.470 -9.193 -10.613 
12.500 -6.361 -9.029 -10.483 
13.000 -6.083 -8.850 -10.326 
13.500 -5.911 -8.677 -10.190 
14.000 -5.669 -8.500 -10.027 
14.500 -5.388 -8.288 -9.860 
15.000 -5.041 -8.080 -9.679 
