# t[days] ztfg ztfr ztfi 
0.500 -15.583 -16.125 -15.873 
1.000 -14.924 -15.947 -16.117 
1.500 -14.465 -15.559 -15.867 
2.000 -14.042 -15.166 -15.557 
2.500 -13.671 -14.800 -15.261 
3.000 -13.339 -14.488 -14.993 
3.500 -13.045 -14.212 -14.740 
4.000 -12.760 -13.953 -14.514 
4.500 -12.489 -13.722 -14.298 
5.000 -12.239 -13.485 -14.095 
5.500 -11.987 -13.284 -13.907 
6.000 -11.723 -13.067 -13.716 
6.500 -11.456 -12.865 -13.526 
7.000 -11.197 -12.666 -13.367 
7.500 -10.971 -12.477 -13.198 
8.000 -10.710 -12.280 -13.030 
8.500 -10.460 -12.086 -12.872 
9.000 -10.220 -11.898 -12.720 
9.500 -9.968 -11.703 -12.557 
10.000 -9.731 -11.520 -12.412 
10.500 -9.477 -11.352 -12.267 
11.000 -9.234 -11.149 -12.127 
11.500 -9.001 -10.979 -11.980 
12.000 -8.746 -10.804 -11.851 
12.500 -8.545 -10.633 -11.710 
13.000 -8.323 -10.469 -11.574 
13.500 -8.086 -10.291 -11.446 
14.000 -7.837 -10.120 -11.312 
14.500 -7.638 -9.970 -11.175 
15.000 -7.416 -9.767 -10.979 
