# t[days] ztfg ztfr ztfi 
0.500 -14.627 -14.955 -14.747 
1.000 -14.422 -15.084 -15.119 
1.500 -14.166 -14.937 -15.065 
2.000 -13.877 -14.710 -14.909 
2.500 -13.601 -14.471 -14.730 
3.000 -13.342 -14.249 -14.548 
3.500 -13.101 -14.040 -14.382 
4.000 -12.888 -13.838 -14.200 
4.500 -12.678 -13.659 -14.039 
5.000 -12.476 -13.489 -13.892 
5.500 -12.314 -13.338 -13.760 
6.000 -12.137 -13.186 -13.625 
6.500 -11.975 -13.043 -13.503 
7.000 -11.824 -12.912 -13.389 
7.500 -11.678 -12.788 -13.276 
8.000 -11.534 -12.669 -13.173 
8.500 -11.395 -12.548 -13.066 
9.000 -11.257 -12.439 -12.971 
9.500 -11.115 -12.321 -12.869 
10.000 -10.972 -12.217 -12.771 
10.500 -10.847 -12.107 -12.671 
11.000 -10.707 -11.997 -12.582 
11.500 -10.576 -11.891 -12.482 
12.000 -10.437 -11.791 -12.394 
12.500 -10.317 -11.690 -12.308 
13.000 -10.187 -11.590 -12.222 
13.500 -10.058 -11.490 -12.137 
14.000 -9.929 -11.388 -12.054 
14.500 -9.788 -11.283 -11.964 
15.000 -9.624 -11.132 -11.814 
