# t[days] ztfg ztfr ztfi 
0.500 -13.119 -14.018 -14.598 
1.000 -12.429 -13.488 -14.079 
1.500 -11.856 -13.002 -13.605 
2.000 -11.333 -12.562 -13.192 
2.500 -10.867 -12.169 -12.836 
3.000 -10.417 -11.811 -12.523 
3.500 -10.001 -11.482 -12.234 
4.000 -9.608 -11.177 -11.966 
4.500 -9.249 -10.882 -11.723 
5.000 -8.864 -10.597 -11.481 
5.500 -8.527 -10.333 -11.260 
6.000 -8.207 -10.088 -11.056 
6.500 -7.871 -9.840 -10.844 
7.000 -7.557 -9.586 -10.650 
7.500 -7.262 -9.360 -10.454 
8.000 -6.980 -9.121 -10.279 
8.500 -6.690 -8.911 -10.092 
9.000 -6.430 -8.700 -9.919 
9.500 -6.143 -8.469 -9.738 
10.000 -5.865 -8.291 -9.570 
10.500 -5.610 -8.086 -9.410 
11.000 -5.303 -7.888 -9.256 
11.500 -5.089 -7.698 -9.096 
12.000 -4.816 -7.510 -8.950 
12.500 -4.575 -7.322 -8.800 
13.000 -4.384 -7.150 -8.642 
13.500 -4.156 -6.966 -8.505 
14.000 -3.924 -6.759 -8.335 
14.500 -3.618 -6.593 -8.201 
15.000 -3.535 -6.378 -7.987 
