# t[days] ztfg ztfr ztfi 
0.500 -13.901 -14.120 -14.090 
1.000 -13.852 -14.303 -14.383 
1.500 -13.688 -14.193 -14.310 
2.000 -13.436 -14.001 -14.137 
2.500 -13.180 -13.781 -13.929 
3.000 -12.928 -13.563 -13.736 
3.500 -12.697 -13.370 -13.550 
4.000 -12.474 -13.172 -13.378 
4.500 -12.267 -12.998 -13.229 
5.000 -12.085 -12.848 -13.095 
5.500 -11.912 -12.703 -12.962 
6.000 -11.756 -12.561 -12.831 
6.500 -11.596 -12.421 -12.707 
7.000 -11.447 -12.295 -12.608 
7.500 -11.310 -12.185 -12.505 
8.000 -11.177 -12.075 -12.413 
8.500 -11.053 -11.968 -12.326 
9.000 -10.933 -11.868 -12.243 
9.500 -10.818 -11.783 -12.176 
10.000 -10.710 -11.695 -12.101 
10.500 -10.599 -11.603 -12.030 
11.000 -10.493 -11.523 -11.966 
11.500 -10.386 -11.442 -11.890 
12.000 -10.291 -11.361 -11.819 
12.500 -10.195 -11.280 -11.752 
13.000 -10.087 -11.197 -11.678 
13.500 -9.996 -11.111 -11.608 
14.000 -9.890 -11.030 -11.526 
14.500 -9.779 -10.943 -11.450 
15.000 -9.622 -10.788 -11.311 
