# t[days] ztfg ztfr ztfi 
0.500 -15.452 -15.919 -15.738 
1.000 -14.598 -15.526 -15.708 
1.500 -14.040 -15.085 -15.428 
2.000 -13.559 -14.682 -15.112 
2.500 -13.146 -14.309 -14.814 
3.000 -12.791 -13.975 -14.532 
3.500 -12.473 -13.683 -14.278 
4.000 -12.165 -13.406 -14.045 
4.500 -11.875 -13.150 -13.828 
5.000 -11.607 -12.909 -13.623 
5.500 -11.340 -12.690 -13.426 
6.000 -11.070 -12.466 -13.230 
6.500 -10.805 -12.254 -13.044 
7.000 -10.541 -12.047 -12.861 
7.500 -10.289 -11.842 -12.682 
8.000 -10.037 -11.650 -12.510 
8.500 -9.777 -11.445 -12.362 
9.000 -9.530 -11.260 -12.202 
9.500 -9.283 -11.067 -12.038 
10.000 -9.033 -10.879 -11.894 
10.500 -8.764 -10.690 -11.744 
11.000 -8.539 -10.518 -11.602 
11.500 -8.329 -10.350 -11.466 
12.000 -8.075 -10.173 -11.322 
12.500 -7.860 -9.996 -11.185 
13.000 -7.623 -9.808 -11.037 
13.500 -7.384 -9.653 -10.903 
14.000 -7.175 -9.470 -10.752 
14.500 -6.965 -9.309 -10.613 
15.000 -6.757 -9.102 -10.417 
