# t[days] ztfg ztfr ztfi 
0.500 -14.105 -14.815 -15.015 
1.000 -13.326 -14.048 -14.342 
1.500 -12.859 -13.637 -13.960 
2.000 -12.490 -13.318 -13.666 
2.500 -12.154 -13.044 -13.407 
3.000 -11.865 -12.821 -13.188 
3.500 -11.598 -12.626 -12.999 
4.000 -11.345 -12.433 -12.821 
4.500 -11.096 -12.251 -12.648 
5.000 -10.834 -12.061 -12.495 
5.500 -10.600 -11.886 -12.341 
6.000 -10.345 -11.699 -12.193 
6.500 -10.079 -11.514 -12.039 
7.000 -9.837 -11.330 -11.885 
7.500 -9.583 -11.146 -11.740 
8.000 -9.334 -10.970 -11.585 
8.500 -9.079 -10.778 -11.436 
9.000 -8.824 -10.589 -11.292 
9.500 -8.581 -10.413 -11.119 
10.000 -8.342 -10.218 -10.985 
10.500 -8.093 -10.034 -10.833 
11.000 -7.848 -9.855 -10.677 
11.500 -7.597 -9.684 -10.534 
12.000 -7.379 -9.479 -10.395 
12.500 -7.176 -9.316 -10.266 
13.000 -6.874 -9.138 -10.106 
13.500 -6.653 -8.965 -9.981 
14.000 -6.490 -8.801 -9.819 
14.500 -6.201 -8.624 -9.692 
15.000 -6.026 -8.467 -9.529 
