# t[days] ztfg ztfr ztfi 
0.500 -14.319 -14.652 -14.570 
1.000 -13.909 -14.486 -14.530 
1.500 -13.521 -14.174 -14.273 
2.000 -13.155 -13.852 -14.003 
2.500 -12.837 -13.565 -13.752 
3.000 -12.556 -13.320 -13.536 
3.500 -12.315 -13.109 -13.341 
4.000 -12.102 -12.917 -13.169 
4.500 -11.906 -12.740 -13.019 
5.000 -11.725 -12.580 -12.883 
5.500 -11.555 -12.435 -12.753 
6.000 -11.383 -12.299 -12.637 
6.500 -11.219 -12.167 -12.519 
7.000 -11.067 -12.037 -12.405 
7.500 -10.926 -11.916 -12.289 
8.000 -10.770 -11.798 -12.186 
8.500 -10.629 -11.672 -12.076 
9.000 -10.481 -11.570 -11.974 
9.500 -10.353 -11.457 -11.877 
10.000 -10.208 -11.349 -11.786 
10.500 -10.081 -11.242 -11.702 
11.000 -9.939 -11.144 -11.611 
11.500 -9.809 -11.049 -11.531 
12.000 -9.671 -10.942 -11.455 
12.500 -9.540 -10.847 -11.371 
13.000 -9.404 -10.759 -11.299 
13.500 -9.280 -10.660 -11.222 
14.000 -9.152 -10.563 -11.143 
14.500 -9.008 -10.478 -11.065 
15.000 -8.853 -10.334 -10.938 
