# t[days] ztfg ztfr ztfi 
0.500 -14.922 -15.431 -15.364 
1.000 -13.987 -14.861 -15.054 
1.500 -13.390 -14.370 -14.658 
2.000 -12.901 -13.938 -14.313 
2.500 -12.500 -13.566 -13.998 
3.000 -12.143 -13.241 -13.718 
3.500 -11.824 -12.954 -13.471 
4.000 -11.528 -12.702 -13.246 
4.500 -11.239 -12.455 -13.038 
5.000 -10.956 -12.221 -12.824 
5.500 -10.677 -11.995 -12.622 
6.000 -10.417 -11.779 -12.428 
6.500 -10.125 -11.562 -12.248 
7.000 -9.860 -11.358 -12.075 
7.500 -9.593 -11.160 -11.913 
8.000 -9.340 -10.964 -11.751 
8.500 -9.084 -10.762 -11.590 
9.000 -8.841 -10.571 -11.432 
9.500 -8.578 -10.381 -11.279 
10.000 -8.330 -10.197 -11.126 
10.500 -8.051 -9.999 -10.977 
11.000 -7.826 -9.805 -10.828 
11.500 -7.588 -9.638 -10.679 
12.000 -7.336 -9.452 -10.532 
12.500 -7.102 -9.277 -10.393 
13.000 -6.875 -9.086 -10.245 
13.500 -6.644 -8.926 -10.098 
14.000 -6.424 -8.739 -9.948 
14.500 -6.219 -8.577 -9.808 
15.000 -5.946 -8.372 -9.618 
