# t[days] ztfg ztfr ztfi 
0.500 -15.530 -16.573 -16.712 
1.000 -13.894 -15.339 -15.924 
1.500 -13.158 -14.537 -15.182 
2.000 -12.507 -13.900 -14.567 
2.500 -11.785 -13.308 -14.029 
3.000 -11.040 -12.715 -13.513 
3.500 -10.272 -12.133 -13.032 
4.000 -9.533 -11.578 -12.563 
4.500 -8.829 -11.018 -12.138 
5.000 -8.157 -10.481 -11.713 
5.500 -7.444 -9.970 -11.292 
6.000 -6.886 -9.485 -10.914 
6.500 -6.330 -9.012 -10.548 
7.000 -5.728 -8.568 -10.177 
7.500 -5.242 -8.175 -9.823 
8.000 -4.648 -7.807 -9.462 
8.500 -4.277 -7.354 -9.199 
9.000 -3.610 -7.011 -8.878 
9.500 -3.244 -6.669 -8.518 
10.000 -3.114 -6.266 -8.229 
10.500 -2.103 -6.017 -7.996 
11.000 -1.785 -5.475 -7.639 
11.500 -1.228 -5.187 -7.365 
12.000 -0.717 -4.867 -7.090 
12.500 -0.118 -4.647 -6.782 
13.000 -0.476 -4.223 -6.599 
13.500 0.545 -4.095 -6.305 
14.000 0.364 -3.674 -6.015 
14.500 0.499 -3.040 -5.833 
15.000 0.138 -3.256 -5.510 
