# t[days] ztfg ztfr ztfi 
0.500 -13.891 -13.941 -13.609 
1.000 -14.133 -14.727 -14.782 
1.500 -14.071 -14.838 -15.059 
2.000 -13.912 -14.782 -15.094 
2.500 -13.710 -14.676 -15.058 
3.000 -13.514 -14.560 -14.994 
3.500 -13.301 -14.415 -14.907 
4.000 -13.107 -14.265 -14.809 
4.500 -12.909 -14.130 -14.700 
5.000 -12.711 -13.988 -14.591 
5.500 -12.524 -13.840 -14.475 
6.000 -12.336 -13.690 -14.357 
6.500 -12.154 -13.549 -14.241 
7.000 -11.975 -13.409 -14.123 
7.500 -11.806 -13.276 -14.011 
8.000 -11.645 -13.140 -13.901 
8.500 -11.480 -13.009 -13.791 
9.000 -11.340 -12.879 -13.673 
9.500 -11.182 -12.755 -13.574 
10.000 -11.012 -12.635 -13.471 
10.500 -10.874 -12.506 -13.373 
11.000 -10.712 -12.399 -13.272 
11.500 -10.589 -12.283 -13.181 
12.000 -10.459 -12.167 -13.082 
12.500 -10.302 -12.065 -13.005 
13.000 -10.166 -11.955 -12.914 
13.500 -10.027 -11.841 -12.822 
14.000 -9.893 -11.738 -12.725 
14.500 -9.718 -11.588 -12.621 
15.000 -9.496 -11.404 -12.438 
