# t[days] ztfg ztfr ztfi 
0.500 -13.367 -13.479 -12.973 
1.000 -14.024 -14.607 -14.494 
1.500 -14.143 -14.771 -14.800 
2.000 -14.080 -14.732 -14.843 
2.500 -13.939 -14.627 -14.794 
3.000 -13.798 -14.504 -14.708 
3.500 -13.637 -14.375 -14.596 
4.000 -13.489 -14.227 -14.484 
4.500 -13.335 -14.097 -14.375 
5.000 -13.196 -13.964 -14.258 
5.500 -13.062 -13.837 -14.131 
6.000 -12.927 -13.723 -14.020 
6.500 -12.796 -13.608 -13.929 
7.000 -12.674 -13.502 -13.833 
7.500 -12.566 -13.397 -13.731 
8.000 -12.453 -13.302 -13.631 
8.500 -12.339 -13.210 -13.552 
9.000 -12.255 -13.132 -13.462 
9.500 -12.144 -13.034 -13.388 
10.000 -12.045 -12.947 -13.310 
10.500 -11.947 -12.877 -13.233 
11.000 -11.854 -12.799 -13.164 
11.500 -11.773 -12.718 -13.105 
12.000 -11.689 -12.648 -13.028 
12.500 -11.599 -12.581 -12.962 
13.000 -11.516 -12.503 -12.903 
13.500 -11.422 -12.427 -12.829 
14.000 -11.327 -12.361 -12.768 
14.500 -11.217 -12.272 -12.679 
15.000 -11.090 -12.137 -12.557 
