# t[days] ztfg ztfr ztfi 
0.500 -14.242 -14.678 -14.599 
1.000 -13.919 -14.556 -14.653 
1.500 -13.598 -14.280 -14.443 
2.000 -13.278 -13.983 -14.195 
2.500 -12.970 -13.711 -13.945 
3.000 -12.709 -13.466 -13.727 
3.500 -12.489 -13.257 -13.520 
4.000 -12.277 -13.053 -13.333 
4.500 -12.069 -12.880 -13.172 
5.000 -11.896 -12.724 -13.022 
5.500 -11.732 -12.583 -12.887 
6.000 -11.574 -12.450 -12.766 
6.500 -11.414 -12.320 -12.646 
7.000 -11.270 -12.191 -12.539 
7.500 -11.121 -12.081 -12.439 
8.000 -10.984 -11.975 -12.334 
8.500 -10.842 -11.862 -12.235 
9.000 -10.709 -11.756 -12.136 
9.500 -10.579 -11.648 -12.045 
10.000 -10.436 -11.545 -11.952 
10.500 -10.302 -11.440 -11.865 
11.000 -10.167 -11.344 -11.780 
11.500 -10.033 -11.245 -11.695 
12.000 -9.908 -11.148 -11.609 
12.500 -9.773 -11.051 -11.533 
13.000 -9.641 -10.959 -11.454 
13.500 -9.523 -10.857 -11.372 
14.000 -9.376 -10.770 -11.292 
14.500 -9.240 -10.668 -11.210 
15.000 -9.090 -10.539 -11.092 
