# t[days] ztfg ztfr ztfi 
0.500 -11.700 -12.117 -12.320 
1.000 -12.429 -13.042 -13.531 
1.500 -12.813 -13.471 -13.941 
2.000 -12.965 -13.644 -14.125 
2.500 -12.978 -13.714 -14.212 
3.000 -12.942 -13.741 -14.213 
3.500 -12.868 -13.710 -14.188 
4.000 -12.775 -13.647 -14.142 
4.500 -12.669 -13.583 -14.075 
5.000 -12.565 -13.497 -14.018 
5.500 -12.419 -13.413 -13.935 
6.000 -12.304 -13.326 -13.857 
6.500 -12.175 -13.222 -13.773 
7.000 -12.065 -13.125 -13.688 
7.500 -11.919 -13.027 -13.599 
8.000 -11.787 -12.940 -13.518 
8.500 -11.679 -12.836 -13.434 
9.000 -11.555 -12.738 -13.344 
9.500 -11.422 -12.653 -13.260 
10.000 -11.311 -12.558 -13.181 
10.500 -11.201 -12.460 -13.114 
11.000 -11.091 -12.376 -13.034 
11.500 -10.976 -12.294 -12.960 
12.000 -10.859 -12.208 -12.885 
12.500 -10.761 -12.128 -12.813 
13.000 -10.646 -12.035 -12.742 
13.500 -10.534 -11.941 -12.661 
14.000 -10.400 -11.834 -12.571 
14.500 -10.247 -11.721 -12.455 
15.000 -10.057 -11.543 -12.312 
