# t[days] ztfg ztfr ztfi 
0.500 -12.698 -13.337 -13.757 
1.000 -12.974 -13.674 -14.227 
1.500 -13.070 -13.881 -14.445 
2.000 -13.019 -13.932 -14.518 
2.500 -12.874 -13.887 -14.490 
3.000 -12.702 -13.798 -14.428 
3.500 -12.526 -13.675 -14.325 
4.000 -12.336 -13.539 -14.217 
4.500 -12.140 -13.404 -14.109 
5.000 -11.934 -13.264 -13.991 
5.500 -11.758 -13.121 -13.859 
6.000 -11.542 -12.960 -13.743 
6.500 -11.345 -12.815 -13.610 
7.000 -11.145 -12.683 -13.504 
7.500 -10.979 -12.549 -13.384 
8.000 -10.799 -12.409 -13.259 
8.500 -10.603 -12.254 -13.143 
9.000 -10.449 -12.138 -13.033 
9.500 -10.261 -11.993 -12.914 
10.000 -10.119 -11.870 -12.811 
10.500 -9.946 -11.744 -12.702 
11.000 -9.777 -11.620 -12.599 
11.500 -9.612 -11.494 -12.487 
12.000 -9.453 -11.378 -12.385 
12.500 -9.287 -11.253 -12.290 
13.000 -9.135 -11.131 -12.191 
13.500 -8.988 -11.017 -12.090 
14.000 -8.831 -10.876 -11.979 
14.500 -8.631 -10.732 -11.860 
15.000 -8.390 -10.530 -11.688 
