# t[days] ztfg ztfr ztfi 
0.500 -14.879 -15.509 -15.406 
1.000 -14.287 -15.353 -15.582 
1.500 -13.875 -15.015 -15.387 
2.000 -13.491 -14.668 -15.122 
2.500 -13.143 -14.348 -14.855 
3.000 -12.815 -14.053 -14.593 
3.500 -12.534 -13.784 -14.353 
4.000 -12.249 -13.539 -14.131 
4.500 -11.987 -13.304 -13.920 
5.000 -11.720 -13.089 -13.719 
5.500 -11.455 -12.878 -13.521 
6.000 -11.209 -12.666 -13.341 
6.500 -10.964 -12.451 -13.160 
7.000 -10.671 -12.262 -12.989 
7.500 -10.435 -12.061 -12.818 
8.000 -10.181 -11.861 -12.648 
8.500 -9.930 -11.684 -12.490 
9.000 -9.672 -11.481 -12.327 
9.500 -9.458 -11.287 -12.167 
10.000 -9.188 -11.094 -12.018 
10.500 -8.938 -10.912 -11.854 
11.000 -8.691 -10.757 -11.716 
11.500 -8.445 -10.554 -11.559 
12.000 -8.231 -10.389 -11.427 
12.500 -7.977 -10.187 -11.287 
13.000 -7.730 -10.016 -11.139 
13.500 -7.576 -9.845 -11.006 
14.000 -7.247 -9.682 -10.860 
14.500 -7.080 -9.517 -10.728 
15.000 -6.812 -9.323 -10.569 
