# t[days] ztfg ztfr ztfi 
0.500 -13.474 -14.635 -15.407 
1.000 -11.762 -13.466 -14.494 
1.500 -10.768 -12.764 -13.943 
2.000 -9.926 -12.065 -13.373 
2.500 -8.932 -11.443 -12.866 
3.000 -8.276 -10.840 -12.346 
3.500 -7.470 -10.239 -11.875 
4.000 -6.661 -9.708 -11.417 
4.500 -6.032 -9.247 -10.992 
5.000 -5.549 -8.771 -10.571 
5.500 -4.767 -8.231 -10.190 
6.000 -4.125 -7.761 -9.804 
6.500 -3.581 -7.313 -9.414 
7.000 -3.189 -6.943 -9.180 
7.500 -3.166 -6.541 -8.848 
8.000 -1.922 -6.092 -8.463 
8.500 -1.596 -5.825 -8.195 
9.000 -1.760 -5.475 -7.833 
9.500 -0.758 -5.160 -7.640 
10.000 -0.417 -4.694 -7.300 
10.500 -0.030 -4.370 -6.950 
11.000 0.519 -3.990 -6.706 
11.500 0.852 -3.789 -6.465 
12.000 5.468 -3.443 -6.173 
12.500 nan -3.274 -6.012 
13.000 nan -2.501 -5.789 
13.500 2.322 -2.502 -5.495 
14.000 nan -2.663 -5.198 
14.500 4.961 -2.114 -4.783 
15.000 nan -1.391 -4.675 
