# t[days] ztfg ztfr ztfi 
0.500 -13.734 -14.524 -14.944 
1.000 -13.206 -14.191 -14.802 
1.500 -12.853 -13.983 -14.657 
2.000 -12.472 -13.735 -14.469 
2.500 -12.087 -13.446 -14.225 
3.000 -11.730 -13.166 -13.982 
3.500 -11.369 -12.895 -13.764 
4.000 -11.051 -12.613 -13.520 
4.500 -10.747 -12.378 -13.304 
5.000 -10.409 -12.114 -13.082 
5.500 -10.115 -11.874 -12.892 
6.000 -9.831 -11.649 -12.681 
6.500 -9.546 -11.426 -12.487 
7.000 -9.294 -11.200 -12.311 
7.500 -9.007 -11.007 -12.131 
8.000 -8.768 -10.793 -11.944 
8.500 -8.547 -10.592 -11.775 
9.000 -8.258 -10.402 -11.614 
9.500 -7.995 -10.189 -11.435 
10.000 -7.720 -10.034 -11.290 
10.500 -7.465 -9.813 -11.127 
11.000 -7.220 -9.648 -10.974 
11.500 -7.050 -9.452 -10.825 
12.000 -6.765 -9.304 -10.680 
12.500 -6.570 -9.113 -10.522 
13.000 -6.365 -8.946 -10.386 
13.500 -6.177 -8.751 -10.235 
14.000 -5.837 -8.600 -10.086 
14.500 -5.753 -8.406 -9.923 
15.000 -5.411 -8.181 -9.759 
