# t[days] ztfg ztfr ztfi 
0.500 -13.124 -13.927 -14.477 
1.000 -12.928 -13.918 -14.583 
1.500 -12.750 -13.894 -14.650 
2.000 -12.461 -13.765 -14.563 
2.500 -12.106 -13.566 -14.403 
3.000 -11.740 -13.312 -14.224 
3.500 -11.412 -13.069 -14.037 
4.000 -11.029 -12.821 -13.824 
4.500 -10.749 -12.595 -13.623 
5.000 -10.386 -12.349 -13.431 
5.500 -10.128 -12.124 -13.255 
6.000 -9.794 -11.891 -13.057 
6.500 -9.448 -11.673 -12.872 
7.000 -9.229 -11.464 -12.680 
7.500 -8.907 -11.240 -12.517 
8.000 -8.674 -11.026 -12.336 
8.500 -8.386 -10.831 -12.168 
9.000 -8.155 -10.629 -12.013 
9.500 -7.896 -10.450 -11.847 
10.000 -7.635 -10.229 -11.679 
10.500 -7.408 -10.039 -11.515 
11.000 -7.119 -9.874 -11.385 
11.500 -6.898 -9.710 -11.217 
12.000 -6.683 -9.512 -11.070 
12.500 -6.431 -9.313 -10.963 
13.000 -6.255 -9.181 -10.804 
13.500 -6.021 -8.984 -10.650 
14.000 -5.669 -8.842 -10.494 
14.500 -5.486 -8.584 -10.313 
15.000 -5.523 -8.399 -10.113 
