# t[days] ztfg ztfr ztfi 
0.500 -14.747 -15.078 -14.748 
1.000 -14.548 -15.182 -15.026 
1.500 -14.300 -14.989 -14.933 
2.000 -14.011 -14.726 -14.752 
2.500 -13.737 -14.471 -14.560 
3.000 -13.497 -14.260 -14.379 
3.500 -13.277 -14.069 -14.208 
4.000 -13.098 -13.890 -14.063 
4.500 -12.918 -13.740 -13.929 
5.000 -12.759 -13.595 -13.801 
5.500 -12.600 -13.465 -13.684 
6.000 -12.457 -13.337 -13.578 
6.500 -12.311 -13.223 -13.466 
7.000 -12.172 -13.101 -13.367 
7.500 -12.036 -12.992 -13.269 
8.000 -11.905 -12.889 -13.178 
8.500 -11.772 -12.790 -13.080 
9.000 -11.642 -12.686 -13.002 
9.500 -11.511 -12.594 -12.918 
10.000 -11.388 -12.492 -12.840 
10.500 -11.259 -12.402 -12.752 
11.000 -11.137 -12.307 -12.669 
11.500 -10.994 -12.210 -12.593 
12.000 -10.872 -12.115 -12.525 
12.500 -10.745 -12.027 -12.440 
13.000 -10.624 -11.929 -12.371 
13.500 -10.491 -11.834 -12.297 
14.000 -10.374 -11.746 -12.216 
14.500 -10.249 -11.650 -12.135 
15.000 -10.093 -11.507 -12.008 
