# t[days] ztfg ztfr ztfi 
0.500 -12.787 -13.539 -14.170 
1.000 -12.995 -13.783 -14.383 
1.500 -13.010 -13.882 -14.461 
2.000 -12.889 -13.836 -14.423 
2.500 -12.709 -13.720 -14.308 
3.000 -12.491 -13.585 -14.195 
3.500 -12.281 -13.422 -14.050 
4.000 -12.064 -13.267 -13.902 
4.500 -11.835 -13.081 -13.742 
5.000 -11.599 -12.905 -13.601 
5.500 -11.374 -12.749 -13.454 
6.000 -11.183 -12.584 -13.323 
6.500 -10.986 -12.423 -13.183 
7.000 -10.765 -12.255 -13.048 
7.500 -10.582 -12.116 -12.918 
8.000 -10.378 -11.962 -12.790 
8.500 -10.199 -11.835 -12.677 
9.000 -10.032 -11.704 -12.559 
9.500 -9.853 -11.555 -12.430 
10.000 -9.671 -11.421 -12.322 
10.500 -9.501 -11.296 -12.214 
11.000 -9.357 -11.159 -12.110 
11.500 -9.180 -11.034 -12.002 
12.000 -9.005 -10.913 -11.905 
12.500 -8.875 -10.784 -11.796 
13.000 -8.693 -10.682 -11.702 
13.500 -8.536 -10.550 -11.604 
14.000 -8.398 -10.424 -11.496 
14.500 -8.191 -10.290 -11.380 
15.000 -8.010 -10.125 -11.230 
