# t[days] ztfg ztfr ztfi 
0.500 -14.524 -15.471 -15.836 
1.000 -12.687 -14.219 -15.001 
1.500 -11.862 -13.449 -14.389 
2.000 -11.102 -12.779 -13.824 
2.500 -10.348 -12.152 -13.286 
3.000 -9.589 -11.580 -12.779 
3.500 -8.836 -10.980 -12.300 
4.000 -8.106 -10.437 -11.854 
4.500 -7.439 -9.883 -11.403 
5.000 -6.715 -9.386 -11.004 
5.500 -6.047 -8.898 -10.598 
6.000 -5.396 -8.460 -10.206 
6.500 -4.877 -8.025 -9.816 
7.000 -4.192 -7.522 -9.483 
7.500 -3.757 -7.099 -9.177 
8.000 -3.276 -6.840 -8.824 
8.500 -2.544 -6.314 -8.534 
9.000 -2.602 -6.006 -8.178 
9.500 -1.650 -5.570 -7.873 
10.000 -1.244 -5.395 -7.583 
10.500 -1.192 -4.868 -7.322 
11.000 -0.767 -4.512 -6.967 
11.500 -0.634 -4.382 -6.733 
12.000 1.577 -3.757 -6.507 
12.500 1.276 -3.465 -6.180 
13.000 1.215 -3.242 -5.946 
13.500 3.641 -2.943 -5.700 
14.000 4.545 -2.507 -5.474 
14.500 6.672 -2.701 -5.275 
15.000 3.913 -2.135 -5.005 
