# t[days] ztfg ztfr ztfi 
0.500 -14.273 -15.004 -15.214 
1.000 -13.552 -14.535 -14.974 
1.500 -13.088 -14.136 -14.655 
2.000 -12.654 -13.757 -14.334 
2.500 -12.270 -13.413 -14.027 
3.000 -11.915 -13.105 -13.749 
3.500 -11.588 -12.829 -13.485 
4.000 -11.282 -12.553 -13.241 
4.500 -10.985 -12.314 -12.998 
5.000 -10.699 -12.080 -12.805 
5.500 -10.438 -11.844 -12.588 
6.000 -10.131 -11.632 -12.403 
6.500 -9.892 -11.417 -12.217 
7.000 -9.616 -11.208 -12.034 
7.500 -9.343 -11.019 -11.857 
8.000 -9.084 -10.818 -11.698 
8.500 -8.843 -10.624 -11.514 
9.000 -8.583 -10.427 -11.353 
9.500 -8.353 -10.226 -11.185 
10.000 -8.068 -10.020 -11.033 
10.500 -7.844 -9.842 -10.867 
11.000 -7.624 -9.659 -10.719 
11.500 -7.362 -9.471 -10.561 
12.000 -7.109 -9.291 -10.420 
12.500 -6.888 -9.123 -10.272 
13.000 -6.683 -8.947 -10.124 
13.500 -6.378 -8.774 -9.993 
14.000 -6.208 -8.612 -9.835 
14.500 -5.978 -8.406 -9.696 
15.000 -5.694 -8.221 -9.515 
