# t[days] ztfg ztfr ztfi 
0.500 -15.244 -16.359 -16.605 
1.000 -13.732 -15.343 -15.916 
1.500 -13.099 -14.675 -15.253 
2.000 -12.507 -14.101 -14.711 
2.500 -11.807 -13.557 -14.198 
3.000 -11.040 -12.954 -13.703 
3.500 -10.326 -12.380 -13.207 
4.000 -9.645 -11.807 -12.716 
4.500 -8.925 -11.241 -12.256 
5.000 -8.232 -10.720 -11.816 
5.500 -7.673 -10.225 -11.399 
6.000 -6.911 -9.716 -11.015 
6.500 -6.416 -9.288 -10.625 
7.000 -6.014 -8.836 -10.258 
7.500 -5.329 -8.430 -9.896 
8.000 -4.586 -7.950 -9.584 
8.500 -4.443 -7.553 -9.224 
9.000 -3.557 -7.208 -8.904 
9.500 -3.820 -6.813 -8.621 
10.000 -3.202 -6.519 -8.280 
10.500 -2.177 -6.082 -8.057 
11.000 -2.057 -5.781 -7.762 
11.500 -1.419 -5.546 -7.446 
12.000 -1.343 -5.151 -7.120 
12.500 -0.535 -4.896 -6.845 
13.000 -1.041 -4.556 -6.660 
13.500 -1.019 -4.217 -6.391 
14.000 0.893 -3.782 -6.100 
14.500 0.534 -3.380 -6.014 
15.000 nan -2.767 -5.603 
