# t[days] ztfg ztfr ztfi 
0.500 -15.092 -16.051 -16.258 
1.000 -13.317 -14.779 -15.468 
1.500 -12.524 -13.980 -14.816 
2.000 -11.824 -13.333 -14.240 
2.500 -11.137 -12.739 -13.695 
3.000 -10.385 -12.130 -13.186 
3.500 -9.621 -11.558 -12.719 
4.000 -8.941 -10.991 -12.227 
4.500 -8.185 -10.452 -11.784 
5.000 -7.517 -9.917 -11.366 
5.500 -6.933 -9.430 -10.946 
6.000 -6.139 -8.985 -10.575 
6.500 -5.816 -8.526 -10.207 
7.000 -5.108 -8.131 -9.824 
7.500 -4.607 -7.640 -9.491 
8.000 -4.283 -7.281 -9.148 
8.500 -3.630 -6.930 -8.849 
9.000 -3.304 -6.418 -8.531 
9.500 -2.802 -6.112 -8.225 
10.000 -1.261 -5.745 -7.905 
10.500 -2.092 -5.468 -7.601 
11.000 -1.049 -5.002 -7.397 
11.500 -0.782 -4.755 -7.043 
12.000 -1.179 -4.360 -6.804 
12.500 -0.339 -4.001 -6.484 
13.000 1.212 -3.876 -6.299 
13.500 0.577 -3.579 -6.056 
14.000 0.866 -2.776 -5.672 
14.500 2.000 -3.307 -5.370 
15.000 0.698 -2.735 -5.179 
