# t[days] ztfg ztfr ztfi 
0.500 -13.299 -13.741 -13.984 
1.000 -13.343 -13.910 -14.221 
1.500 -13.286 -13.883 -14.180 
2.000 -13.112 -13.740 -14.042 
2.500 -12.910 -13.558 -13.868 
3.000 -12.661 -13.363 -13.677 
3.500 -12.427 -13.173 -13.486 
4.000 -12.224 -12.982 -13.310 
4.500 -12.009 -12.807 -13.142 
5.000 -11.819 -12.641 -12.997 
5.500 -11.624 -12.468 -12.845 
6.000 -11.444 -12.320 -12.712 
6.500 -11.283 -12.188 -12.584 
7.000 -11.133 -12.053 -12.467 
7.500 -10.969 -11.930 -12.371 
8.000 -10.835 -11.819 -12.261 
8.500 -10.696 -11.708 -12.175 
9.000 -10.575 -11.604 -12.076 
9.500 -10.435 -11.495 -11.992 
10.000 -10.317 -11.400 -11.906 
10.500 -10.195 -11.302 -11.826 
11.000 -10.078 -11.217 -11.754 
11.500 -9.967 -11.129 -11.686 
12.000 -9.855 -11.041 -11.608 
12.500 -9.746 -10.957 -11.541 
13.000 -9.641 -10.870 -11.471 
13.500 -9.529 -10.785 -11.401 
14.000 -9.417 -10.698 -11.327 
14.500 -9.306 -10.604 -11.238 
15.000 -9.153 -10.468 -11.116 
