# t[days] ztfg ztfr ztfi 
0.500 -12.984 -13.468 -13.665 
1.000 -13.234 -13.838 -14.170 
1.500 -13.353 -13.975 -14.368 
2.000 -13.330 -14.032 -14.433 
2.500 -13.264 -13.988 -14.419 
3.000 -13.140 -13.912 -14.341 
3.500 -13.011 -13.827 -14.260 
4.000 -12.859 -13.712 -14.166 
4.500 -12.711 -13.597 -14.064 
5.000 -12.560 -13.489 -13.959 
5.500 -12.409 -13.354 -13.845 
6.000 -12.269 -13.242 -13.746 
6.500 -12.110 -13.124 -13.628 
7.000 -11.981 -13.012 -13.541 
7.500 -11.835 -12.890 -13.437 
8.000 -11.688 -12.780 -13.323 
8.500 -11.540 -12.682 -13.236 
9.000 -11.420 -12.566 -13.139 
9.500 -11.294 -12.459 -13.052 
10.000 -11.181 -12.360 -12.957 
10.500 -11.056 -12.270 -12.877 
11.000 -10.933 -12.168 -12.784 
11.500 -10.828 -12.077 -12.707 
12.000 -10.711 -11.986 -12.630 
12.500 -10.604 -11.902 -12.547 
13.000 -10.477 -11.810 -12.482 
13.500 -10.376 -11.703 -12.403 
14.000 -10.248 -11.621 -12.319 
14.500 -10.114 -11.509 -12.225 
15.000 -9.961 -11.374 -12.098 
