# t[days] ztfg ztfr ztfi 
0.500 -13.318 -14.065 -14.530 
1.000 -12.986 -13.951 -14.577 
1.500 -12.821 -13.891 -14.611 
2.000 -12.475 -13.752 -14.500 
2.500 -12.128 -13.505 -14.316 
3.000 -11.786 -13.272 -14.134 
3.500 -11.436 -13.032 -13.926 
4.000 -11.110 -12.791 -13.726 
4.500 -10.808 -12.532 -13.534 
5.000 -10.500 -12.306 -13.338 
5.500 -10.183 -12.082 -13.147 
6.000 -9.902 -11.862 -12.939 
6.500 -9.632 -11.653 -12.765 
7.000 -9.348 -11.441 -12.591 
7.500 -9.119 -11.233 -12.415 
8.000 -8.848 -11.070 -12.273 
8.500 -8.589 -10.840 -12.091 
9.000 -8.326 -10.647 -11.923 
9.500 -8.107 -10.453 -11.747 
10.000 -7.822 -10.256 -11.602 
10.500 -7.627 -10.100 -11.451 
11.000 -7.363 -9.902 -11.301 
11.500 -7.093 -9.719 -11.137 
12.000 -6.947 -9.549 -11.014 
12.500 -6.692 -9.375 -10.847 
13.000 -6.487 -9.220 -10.724 
13.500 -6.195 -9.028 -10.588 
14.000 -6.072 -8.850 -10.433 
14.500 -5.751 -8.677 -10.241 
15.000 -5.641 -8.404 -10.033 
