# t[days] ztfg ztfr ztfi 
0.500 -15.071 -15.244 -14.685 
1.000 -15.099 -15.813 -15.722 
1.500 -14.930 -15.749 -15.818 
2.000 -14.675 -15.550 -15.715 
2.500 -14.396 -15.311 -15.542 
3.000 -14.139 -15.082 -15.352 
3.500 -13.905 -14.860 -15.181 
4.000 -13.685 -14.667 -15.008 
4.500 -13.484 -14.480 -14.863 
5.000 -13.295 -14.309 -14.720 
5.500 -13.126 -14.154 -14.585 
6.000 -12.959 -14.009 -14.454 
6.500 -12.805 -13.865 -14.330 
7.000 -12.655 -13.730 -14.210 
7.500 -12.506 -13.601 -14.091 
8.000 -12.370 -13.484 -13.985 
8.500 -12.238 -13.362 -13.881 
9.000 -12.097 -13.249 -13.771 
9.500 -11.958 -13.142 -13.672 
10.000 -11.833 -13.031 -13.573 
10.500 -11.703 -12.928 -13.486 
11.000 -11.576 -12.824 -13.395 
11.500 -11.454 -12.725 -13.304 
12.000 -11.325 -12.618 -13.213 
12.500 -11.194 -12.524 -13.133 
13.000 -11.061 -12.426 -13.051 
13.500 -10.945 -12.333 -12.968 
14.000 -10.812 -12.229 -12.889 
14.500 -10.676 -12.133 -12.804 
15.000 -10.509 -11.953 -12.623 
