# t[days] ztfg ztfr ztfi 
0.500 -14.700 -15.115 -15.193 
1.000 -13.894 -14.808 -15.170 
1.500 -13.417 -14.515 -14.996 
2.000 -12.952 -14.173 -14.757 
2.500 -12.530 -13.858 -14.494 
3.000 -12.140 -13.547 -14.247 
3.500 -11.777 -13.250 -14.004 
4.000 -11.446 -12.974 -13.758 
4.500 -11.135 -12.714 -13.538 
5.000 -10.822 -12.463 -13.327 
5.500 -10.533 -12.220 -13.134 
6.000 -10.245 -11.989 -12.937 
6.500 -9.967 -11.768 -12.773 
7.000 -9.701 -11.547 -12.597 
7.500 -9.452 -11.339 -12.434 
8.000 -9.191 -11.136 -12.258 
8.500 -8.898 -10.943 -12.094 
9.000 -8.676 -10.740 -11.923 
9.500 -8.420 -10.529 -11.769 
10.000 -8.177 -10.331 -11.605 
10.500 -7.960 -10.152 -11.447 
11.000 -7.643 -9.957 -11.285 
11.500 -7.450 -9.788 -11.146 
12.000 -7.218 -9.597 -11.000 
12.500 -6.966 -9.414 -10.861 
13.000 -6.768 -9.258 -10.714 
13.500 -6.549 -9.073 -10.564 
14.000 -6.311 -8.900 -10.422 
14.500 -6.091 -8.758 -10.276 
15.000 -5.804 -8.481 -10.034 
