# t[days] ztfg ztfr ztfi 
0.500 -15.287 -16.273 -16.435 
1.000 -13.611 -15.132 -15.836 
1.500 -12.866 -14.391 -15.227 
2.000 -12.208 -13.770 -14.707 
2.500 -11.545 -13.187 -14.195 
3.000 -10.789 -12.621 -13.714 
3.500 -10.083 -12.058 -13.243 
4.000 -9.349 -11.493 -12.774 
4.500 -8.690 -10.934 -12.330 
5.000 -7.998 -10.466 -11.922 
5.500 -7.369 -9.956 -11.537 
6.000 -6.810 -9.530 -11.135 
6.500 -6.170 -9.091 -10.777 
7.000 -5.636 -8.649 -10.444 
7.500 -4.975 -8.210 -10.109 
8.000 -4.520 -7.788 -9.719 
8.500 -4.014 -7.542 -9.434 
9.000 -3.442 -7.022 -9.122 
9.500 -3.199 -6.796 -8.786 
10.000 -2.891 -6.427 -8.530 
10.500 -2.875 -6.045 -8.165 
11.000 -2.462 -5.612 -8.008 
11.500 0.314 -5.310 -7.698 
12.000 -1.360 -5.132 -7.338 
12.500 0.111 -4.857 -7.110 
13.000 -0.778 -4.635 -6.816 
13.500 -0.469 -4.425 -6.724 
14.000 -0.506 -3.756 -6.386 
14.500 4.262 -3.336 -6.164 
15.000 nan -3.517 -5.975 
