# t[days] ztfg ztfr ztfi 
0.500 -12.906 -14.115 -14.870 
1.000 -11.036 -12.648 -13.616 
1.500 -9.954 -11.804 -12.845 
2.000 -8.977 -11.013 -12.161 
2.500 -8.143 -10.326 -11.549 
3.000 -7.269 -9.667 -10.995 
3.500 -6.424 -9.023 -10.472 
4.000 -5.738 -8.444 -9.977 
4.500 -4.965 -7.881 -9.505 
5.000 -4.416 -7.338 -9.089 
5.500 -3.723 -6.847 -8.660 
6.000 -2.876 -6.399 -8.266 
6.500 -2.450 -5.954 -7.875 
7.000 -1.788 -5.464 -7.545 
7.500 -1.271 -5.081 -7.207 
8.000 -0.939 -4.742 -6.901 
8.500 0.147 -4.350 -6.552 
9.000 -0.477 -3.944 -6.283 
9.500 0.594 -3.531 -5.948 
10.000 0.520 -3.434 -5.583 
10.500 1.200 -2.681 -5.364 
11.000 4.430 -2.703 -5.108 
11.500 1.572 -2.090 -4.569 
12.000 nan -1.741 -4.559 
12.500 6.430 -1.728 -4.225 
13.000 nan -1.181 -4.038 
13.500 nan -1.019 -3.724 
14.000 2.647 -0.667 -3.419 
14.500 nan -0.157 -3.199 
15.000 nan 0.270 -2.822 
