# t[days] ztfg ztfr ztfi 
0.500 -15.561 -16.024 -15.800 
1.000 -14.796 -15.768 -15.939 
1.500 -14.296 -15.387 -15.737 
2.000 -13.849 -15.003 -15.465 
2.500 -13.454 -14.651 -15.180 
3.000 -13.099 -14.325 -14.918 
3.500 -12.782 -14.034 -14.664 
4.000 -12.483 -13.752 -14.437 
4.500 -12.209 -13.508 -14.210 
5.000 -11.924 -13.264 -13.997 
5.500 -11.657 -13.039 -13.796 
6.000 -11.398 -12.824 -13.610 
6.500 -11.146 -12.613 -13.429 
7.000 -10.898 -12.393 -13.250 
7.500 -10.630 -12.194 -13.071 
8.000 -10.374 -11.990 -12.900 
8.500 -10.119 -11.800 -12.734 
9.000 -9.870 -11.600 -12.564 
9.500 -9.619 -11.415 -12.413 
10.000 -9.395 -11.210 -12.260 
10.500 -9.116 -11.040 -12.117 
11.000 -8.911 -10.869 -11.958 
11.500 -8.679 -10.684 -11.816 
12.000 -8.444 -10.517 -11.678 
12.500 -8.201 -10.344 -11.540 
13.000 -7.999 -10.158 -11.416 
13.500 -7.729 -10.005 -11.286 
14.000 -7.516 -9.852 -11.145 
14.500 -7.335 -9.691 -11.019 
15.000 -7.101 -9.459 -10.815 
