# t[days] ztfg ztfr ztfi 
0.500 -13.542 -14.650 -15.408 
1.000 -11.895 -13.531 -14.501 
1.500 -10.948 -12.888 -14.072 
2.000 -10.103 -12.301 -13.578 
2.500 -9.334 -11.714 -13.077 
3.000 -8.504 -11.149 -12.603 
3.500 -7.813 -10.580 -12.178 
4.000 -6.953 -10.065 -11.717 
4.500 -6.623 -9.498 -11.281 
5.000 -5.868 -9.068 -10.881 
5.500 -5.316 -8.622 -10.535 
6.000 -4.540 -8.181 -10.197 
6.500 -4.186 -7.860 -9.848 
7.000 -3.816 -7.392 -9.513 
7.500 -3.290 -6.910 -9.172 
8.000 -2.746 -6.503 -8.851 
8.500 -2.208 -6.197 -8.561 
9.000 -1.819 -5.990 -8.230 
9.500 -0.931 -5.474 -7.930 
10.000 -0.919 -5.271 -7.695 
10.500 nan -4.709 -7.395 
11.000 -1.140 -4.538 -7.161 
11.500 -0.729 -4.148 -6.768 
12.000 0.880 -3.862 -6.548 
12.500 7.723 -3.070 -6.300 
13.000 5.573 -3.092 -6.263 
13.500 6.400 -2.417 -5.803 
14.000 1.898 -2.897 -5.479 
14.500 2.100 -1.973 -5.352 
15.000 11.560 -2.555 -5.026 
