# t[days] ztfg ztfr ztfi 
0.500 -15.258 -16.159 -16.322 
1.000 -13.411 -14.862 -15.538 
1.500 -12.615 -14.049 -14.902 
2.000 -11.913 -13.400 -14.324 
2.500 -11.223 -12.802 -13.780 
3.000 -10.470 -12.200 -13.278 
3.500 -9.717 -11.629 -12.803 
4.000 -9.019 -11.069 -12.315 
4.500 -8.301 -10.539 -11.878 
5.000 -7.621 -10.002 -11.462 
5.500 -7.029 -9.505 -11.037 
6.000 -6.315 -9.061 -10.682 
6.500 -5.901 -8.591 -10.315 
7.000 -5.284 -8.214 -9.922 
7.500 -4.692 -7.719 -9.582 
8.000 -4.358 -7.412 -9.264 
8.500 -3.868 -6.988 -8.957 
9.000 -3.334 -6.465 -8.637 
9.500 -2.861 -6.246 -8.325 
10.000 -1.808 -5.831 -8.019 
10.500 -1.832 -5.662 -7.730 
11.000 -1.451 -5.117 -7.474 
11.500 -1.090 -4.853 -7.159 
12.000 -1.327 -4.473 -6.958 
12.500 -0.118 -4.005 -6.620 
13.000 0.827 -4.018 -6.369 
13.500 0.604 -3.564 -6.176 
14.000 0.956 -2.899 -5.748 
14.500 nan -3.332 -5.522 
15.000 0.021 -2.755 -5.290 
