# t[days] ztfg ztfr ztfi 
0.500 -15.107 -16.138 -16.363 
1.000 -13.488 -15.045 -15.763 
1.500 -12.757 -14.316 -15.146 
2.000 -12.098 -13.706 -14.628 
2.500 -11.440 -13.118 -14.118 
3.000 -10.677 -12.550 -13.631 
3.500 -9.953 -11.993 -13.160 
4.000 -9.233 -11.415 -12.686 
4.500 -8.534 -10.873 -12.256 
5.000 -7.894 -10.378 -11.835 
5.500 -7.173 -9.877 -11.446 
6.000 -6.676 -9.458 -11.059 
6.500 -6.077 -9.001 -10.666 
7.000 -5.512 -8.559 -10.331 
7.500 -4.799 -8.106 -10.031 
8.000 -4.365 -7.723 -9.650 
8.500 -3.881 -7.425 -9.331 
9.000 -3.340 -6.900 -9.030 
9.500 -3.082 -6.718 -8.706 
10.000 -2.713 -6.268 -8.455 
10.500 -2.840 -5.980 -8.067 
11.000 -2.437 -5.448 -7.918 
11.500 0.133 -5.208 -7.639 
12.000 -0.834 -5.014 -7.238 
12.500 -0.334 -4.767 -6.959 
13.000 -0.789 -4.492 -6.749 
13.500 -0.559 -4.390 -6.616 
14.000 0.940 -3.520 -6.315 
14.500 4.255 -3.420 -6.071 
15.000 nan -3.315 -5.798 
