# t[days] ztfg ztfr ztfi 
0.500 -14.878 -15.127 -14.774 
1.000 -14.680 -15.318 -15.205 
1.500 -14.421 -15.141 -15.149 
2.000 -14.123 -14.884 -14.977 
2.500 -13.841 -14.634 -14.778 
3.000 -13.589 -14.407 -14.595 
3.500 -13.360 -14.209 -14.419 
4.000 -13.168 -14.021 -14.268 
4.500 -12.978 -13.861 -14.130 
5.000 -12.814 -13.709 -13.992 
5.500 -12.652 -13.571 -13.868 
6.000 -12.495 -13.437 -13.753 
6.500 -12.352 -13.312 -13.632 
7.000 -12.206 -13.182 -13.529 
7.500 -12.069 -13.072 -13.419 
8.000 -11.933 -12.958 -13.319 
8.500 -11.799 -12.857 -13.217 
9.000 -11.664 -12.743 -13.131 
9.500 -11.529 -12.652 -13.046 
10.000 -11.409 -12.540 -12.963 
10.500 -11.280 -12.451 -12.868 
11.000 -11.159 -12.350 -12.781 
11.500 -11.014 -12.254 -12.705 
12.000 -10.886 -12.161 -12.630 
12.500 -10.762 -12.066 -12.541 
13.000 -10.644 -11.968 -12.473 
13.500 -10.513 -11.872 -12.397 
14.000 -10.392 -11.785 -12.314 
14.500 -10.265 -11.688 -12.233 
15.000 -10.105 -11.524 -12.083 
