# t[days] ztfg ztfr ztfi 
0.500 -12.015 -12.525 -12.849 
1.000 -12.607 -13.218 -13.693 
1.500 -12.921 -13.578 -14.070 
2.000 -13.037 -13.756 -14.246 
2.500 -13.065 -13.831 -14.323 
3.000 -13.022 -13.838 -14.338 
3.500 -12.956 -13.830 -14.316 
4.000 -12.856 -13.757 -14.271 
4.500 -12.740 -13.689 -14.203 
5.000 -12.639 -13.609 -14.140 
5.500 -12.501 -13.521 -14.058 
6.000 -12.368 -13.420 -13.973 
6.500 -12.237 -13.322 -13.896 
7.000 -12.110 -13.220 -13.807 
7.500 -11.966 -13.126 -13.720 
8.000 -11.830 -13.025 -13.632 
8.500 -11.704 -12.920 -13.532 
9.000 -11.566 -12.818 -13.448 
9.500 -11.450 -12.728 -13.371 
10.000 -11.328 -12.623 -13.281 
10.500 -11.203 -12.522 -13.201 
11.000 -11.074 -12.435 -13.123 
11.500 -10.959 -12.336 -13.050 
12.000 -10.830 -12.243 -12.965 
12.500 -10.710 -12.146 -12.895 
13.000 -10.587 -12.063 -12.809 
13.500 -10.467 -11.966 -12.737 
14.000 -10.315 -11.856 -12.655 
14.500 -10.163 -11.735 -12.542 
15.000 -9.968 -11.565 -12.392 
