# t[days] ztfg ztfr ztfi 
0.500 -14.494 -14.420 -13.725 
1.000 -14.902 -15.406 -15.178 
1.500 -14.940 -15.555 -15.470 
2.000 -14.817 -15.482 -15.490 
2.500 -14.633 -15.335 -15.403 
3.000 -14.438 -15.166 -15.284 
3.500 -14.241 -14.997 -15.142 
4.000 -14.054 -14.830 -15.012 
4.500 -13.877 -14.675 -14.881 
5.000 -13.717 -14.524 -14.758 
5.500 -13.569 -14.391 -14.646 
6.000 -13.419 -14.264 -14.539 
6.500 -13.290 -14.151 -14.440 
7.000 -13.161 -14.033 -14.339 
7.500 -13.036 -13.927 -14.246 
8.000 -12.927 -13.826 -14.166 
8.500 -12.815 -13.730 -14.080 
9.000 -12.716 -13.638 -13.993 
9.500 -12.611 -13.549 -13.912 
10.000 -12.517 -13.459 -13.834 
10.500 -12.416 -13.378 -13.762 
11.000 -12.325 -13.294 -13.687 
11.500 -12.233 -13.221 -13.618 
12.000 -12.149 -13.146 -13.550 
12.500 -12.063 -13.076 -13.489 
13.000 -11.977 -13.002 -13.428 
13.500 -11.893 -12.933 -13.367 
14.000 -11.799 -12.862 -13.301 
14.500 -11.691 -12.775 -13.237 
15.000 -11.527 -12.572 -13.027 
