# t[days] ztfg ztfr ztfi 
0.500 -12.824 -13.424 -13.734 
1.000 -12.996 -13.611 -14.054 
1.500 -13.025 -13.740 -14.201 
2.000 -12.936 -13.717 -14.204 
2.500 -12.770 -13.630 -14.134 
3.000 -12.558 -13.490 -14.023 
3.500 -12.354 -13.347 -13.897 
4.000 -12.177 -13.207 -13.781 
4.500 -11.991 -13.072 -13.635 
5.000 -11.815 -12.926 -13.519 
5.500 -11.637 -12.797 -13.407 
6.000 -11.465 -12.667 -13.273 
6.500 -11.308 -12.532 -13.164 
7.000 -11.167 -12.414 -13.061 
7.500 -11.005 -12.291 -12.945 
8.000 -10.865 -12.185 -12.835 
8.500 -10.724 -12.069 -12.737 
9.000 -10.586 -11.956 -12.637 
9.500 -10.458 -11.855 -12.532 
10.000 -10.314 -11.749 -12.439 
10.500 -10.194 -11.630 -12.350 
11.000 -10.068 -11.539 -12.273 
11.500 -9.919 -11.445 -12.162 
12.000 -9.787 -11.338 -12.082 
12.500 -9.662 -11.243 -11.996 
13.000 -9.525 -11.127 -11.914 
13.500 -9.403 -11.029 -11.821 
14.000 -9.263 -10.925 -11.720 
14.500 -9.123 -10.794 -11.607 
15.000 -8.962 -10.632 -11.461 
