# t[days] ztfg ztfr ztfi 
0.500 -15.188 -15.775 -15.596 
1.000 -14.606 -15.642 -15.773 
1.500 -14.200 -15.296 -15.542 
2.000 -13.819 -14.926 -15.260 
2.500 -13.481 -14.610 -14.981 
3.000 -13.178 -14.334 -14.739 
3.500 -12.905 -14.077 -14.511 
4.000 -12.643 -13.857 -14.308 
4.500 -12.390 -13.640 -14.112 
5.000 -12.140 -13.427 -13.923 
5.500 -11.876 -13.226 -13.744 
6.000 -11.628 -13.033 -13.573 
6.500 -11.383 -12.843 -13.406 
7.000 -11.121 -12.642 -13.235 
7.500 -10.883 -12.447 -13.074 
8.000 -10.628 -12.268 -12.915 
8.500 -10.384 -12.061 -12.761 
9.000 -10.138 -11.875 -12.604 
9.500 -9.879 -11.680 -12.447 
10.000 -9.635 -11.501 -12.307 
10.500 -9.393 -11.313 -12.148 
11.000 -9.146 -11.136 -11.992 
11.500 -8.916 -10.968 -11.864 
12.000 -8.699 -10.770 -11.712 
12.500 -8.439 -10.593 -11.584 
13.000 -8.241 -10.428 -11.444 
13.500 -8.016 -10.268 -11.297 
14.000 -7.801 -10.084 -11.177 
14.500 -7.528 -9.932 -11.026 
15.000 -7.339 -9.710 -10.851 
