# t[days] ztfg ztfr ztfi 
0.500 -14.214 -14.511 -14.075 
1.000 -14.274 -14.714 -14.396 
1.500 -14.165 -14.523 -14.230 
2.000 -13.947 -14.255 -13.972 
2.500 -13.725 -14.003 -13.747 
3.000 -13.507 -13.798 -13.546 
3.500 -13.310 -13.604 -13.373 
4.000 -13.140 -13.442 -13.233 
4.500 -12.992 -13.303 -13.105 
5.000 -12.846 -13.186 -13.003 
5.500 -12.730 -13.075 -12.896 
6.000 -12.609 -12.983 -12.830 
6.500 -12.503 -12.896 -12.752 
7.000 -12.399 -12.814 -12.685 
7.500 -12.307 -12.743 -12.629 
8.000 -12.214 -12.667 -12.562 
8.500 -12.119 -12.605 -12.509 
9.000 -12.034 -12.541 -12.462 
9.500 -11.943 -12.491 -12.413 
10.000 -11.867 -12.429 -12.369 
10.500 -11.786 -12.369 -12.315 
11.000 -11.706 -12.312 -12.280 
11.500 -11.622 -12.259 -12.238 
12.000 -11.539 -12.208 -12.201 
12.500 -11.467 -12.159 -12.162 
13.000 -11.389 -12.105 -12.117 
13.500 -11.312 -12.050 -12.081 
14.000 -11.231 -11.996 -12.033 
14.500 -11.146 -11.931 -11.976 
15.000 -11.041 -11.848 -11.892 
