# t[days] ztfg ztfr ztfi 
0.500 -15.033 -15.699 -15.596 
1.000 -14.392 -15.343 -15.395 
1.500 -13.975 -14.914 -15.007 
2.000 -13.611 -14.545 -14.648 
2.500 -13.293 -14.235 -14.353 
3.000 -12.995 -13.980 -14.124 
3.500 -12.734 -13.750 -13.918 
4.000 -12.478 -13.539 -13.736 
4.500 -12.219 -13.334 -13.571 
5.000 -11.959 -13.141 -13.415 
5.500 -11.717 -12.954 -13.266 
6.000 -11.452 -12.770 -13.107 
6.500 -11.185 -12.575 -12.945 
7.000 -10.939 -12.386 -12.798 
7.500 -10.699 -12.193 -12.650 
8.000 -10.451 -12.007 -12.497 
8.500 -10.182 -11.815 -12.345 
9.000 -9.941 -11.628 -12.199 
9.500 -9.673 -11.432 -12.027 
10.000 -9.438 -11.236 -11.884 
10.500 -9.189 -11.057 -11.732 
11.000 -8.952 -10.856 -11.583 
11.500 -8.706 -10.692 -11.442 
12.000 -8.455 -10.500 -11.302 
12.500 -8.243 -10.339 -11.157 
13.000 -8.018 -10.141 -11.015 
13.500 -7.774 -9.976 -10.861 
14.000 -7.554 -9.803 -10.728 
14.500 -7.351 -9.638 -10.572 
15.000 -7.093 -9.463 -10.437 
