# t[days] ztfg ztfr ztfi 
0.500 -14.433 -15.558 -15.966 
1.000 -12.853 -14.379 -15.107 
1.500 -12.140 -13.671 -14.459 
2.000 -11.452 -13.030 -13.885 
2.500 -10.682 -12.429 -13.337 
3.000 -9.959 -11.822 -12.840 
3.500 -9.200 -11.261 -12.358 
4.000 -8.444 -10.683 -11.896 
4.500 -7.782 -10.138 -11.457 
5.000 -7.055 -9.634 -11.022 
5.500 -6.446 -9.077 -10.629 
6.000 -5.767 -8.680 -10.237 
6.500 -5.238 -8.189 -9.863 
7.000 -4.765 -7.726 -9.537 
7.500 -3.840 -7.387 -9.150 
8.000 -3.574 -6.987 -8.862 
8.500 -2.979 -6.635 -8.557 
9.000 -2.435 -6.275 -8.281 
9.500 -1.530 -5.869 -7.928 
10.000 -1.569 -5.529 -7.674 
10.500 0.648 -5.273 -7.358 
11.000 3.373 -4.738 -7.009 
11.500 nan -4.265 -6.769 
12.000 0.232 -4.164 -6.583 
12.500 nan -4.027 -6.215 
13.000 1.344 -3.645 -6.084 
13.500 -0.360 -3.361 -5.850 
14.000 1.933 -3.176 -5.570 
14.500 5.204 -2.400 -5.304 
15.000 5.329 -2.481 -4.837 
