# t[days] ztfg ztfr ztfi 
0.500 -13.166 -14.336 -15.102 
1.000 -11.332 -12.969 -13.953 
1.500 -10.333 -12.205 -13.271 
2.000 -9.452 -11.522 -12.655 
2.500 -8.680 -10.889 -12.090 
3.000 -7.849 -10.267 -11.578 
3.500 -7.043 -9.670 -11.054 
4.000 -6.413 -9.149 -10.579 
4.500 -5.699 -8.608 -10.164 
5.000 -5.091 -8.044 -9.711 
5.500 -4.346 -7.560 -9.308 
6.000 -3.833 -7.144 -8.935 
6.500 -2.961 -6.634 -8.561 
7.000 -2.500 -6.224 -8.227 
7.500 -2.241 -5.819 -7.856 
8.000 -1.776 -5.429 -7.551 
8.500 -1.096 -5.060 -7.252 
9.000 -0.747 -4.683 -6.892 
9.500 0.421 -4.311 -6.547 
10.000 0.793 -3.886 -6.312 
10.500 2.092 -3.606 -6.025 
11.000 0.611 -3.386 -5.725 
11.500 0.797 -3.041 -5.478 
12.000 0.503 -2.570 -5.160 
12.500 2.572 -1.956 -4.902 
13.000 2.959 -1.894 -4.609 
13.500 nan -1.476 -4.486 
14.000 3.142 -0.795 -4.188 
14.500 nan -0.856 -4.059 
15.000 nan -1.167 -3.700 
