# t[days] ztfg ztfr ztfi 
0.500 -15.037 -15.223 -14.739 
1.000 -14.984 -15.682 -15.601 
1.500 -14.796 -15.592 -15.668 
2.000 -14.520 -15.378 -15.528 
2.500 -14.245 -15.134 -15.343 
3.000 -13.989 -14.907 -15.167 
3.500 -13.743 -14.685 -14.987 
4.000 -13.533 -14.486 -14.810 
4.500 -13.337 -14.310 -14.666 
5.000 -13.160 -14.142 -14.528 
5.500 -12.995 -13.989 -14.392 
6.000 -12.827 -13.848 -14.266 
6.500 -12.667 -13.710 -14.146 
7.000 -12.523 -13.583 -14.026 
7.500 -12.379 -13.449 -13.914 
8.000 -12.242 -13.336 -13.803 
8.500 -12.097 -13.221 -13.693 
9.000 -11.968 -13.110 -13.592 
9.500 -11.839 -13.005 -13.498 
10.000 -11.708 -12.898 -13.410 
10.500 -11.579 -12.794 -13.320 
11.000 -11.450 -12.695 -13.230 
11.500 -11.316 -12.591 -13.139 
12.000 -11.195 -12.491 -13.054 
12.500 -11.072 -12.396 -12.974 
13.000 -10.948 -12.302 -12.891 
13.500 -10.813 -12.208 -12.806 
14.000 -10.684 -12.103 -12.735 
14.500 -10.563 -11.997 -12.640 
15.000 -10.395 -11.832 -12.464 
